ship_name,ETA prévu,Distance / Temps,Direction / Vitesse,Tirant d'eau actuelle,État de la navigation,Position reçue,IMO / MMSI,indicatif d'appel,Type de AIS,Drapeau AIS,Longueur / Largeur,IMO,Nom du navire,Type de navire,Pavillon,Année de construction,Longueur totale (m),Longueur BP (m),Largeur (m),Tirant d'eau (m),Profondeur (m),GT,Tonnage net,Poids mort (t),TEU,Huile brute (bbl),Gaz (m3),Grain (m3),Balles (m3),Eau de ballast (m3),Eau douce (m3),Constructeur de navire,Lieu où construit,Coque,Matériel,Constructeur du moteur,Type de moteur,Puissance du moteur (kW),Type de carburant,Vitesse de service (kn),Hélice,Propriétaire enregistré,Adresse,Site web,Email,Gestionnaire de navire,Responsable ISM,Club P&I,Société de classif.,Last Survey,Next Survey,timestamp,latitude,longitude,speed,course
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,2 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-13 18:48:11.704658,13,-61,0.1,63.0
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,1 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-13 19:23:17.137979,13,-61,1.1,88.2
FRYDERYK CHOPIN,-,-,,4.0 m,Under way,0 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-13 19:53:55.349353,13,-61,0.1,158.1
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,2 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-13 20:28:46.918953,13,-61,0.1,332.5
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,3 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-13 21:02:50.538872,13,-61,0.2,263.9
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,2 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-13 21:46:43.065701,13,-61,0.1,342.3
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,0 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-13 22:15:37.564533,13,-61,0.1,276.0
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,3 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-13 22:48:00.140532,13,-61,0.1,14.3
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,1 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-13 23:15:50.570062,13,-61,0.2,56.3
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,1 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-13 23:46:13.133115,13,-61,0.1,23.7
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,1 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-14 00:03:40.768373,13,-61,0.1,122.3
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,1 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-14 02:49:25.283344,13,-61,0.2,151.7
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,2 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-14 04:26:15.314064,13,-61,0.0,32.5
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,2 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-14 05:32:22.914093,13,-61,0.0,127.3
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,3 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-14 06:09:17.014553,13,-61,0.0,42.6
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,0 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-14 07:06:36.915555,13,-61,0.0,129.1
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,1 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-14 07:48:58.996402,13,-61,0.1,31.1
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,1 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-14 08:19:03.125733,13,-61,0.2,325.9
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,2 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-14 08:55:46.786873,13,-61,0.1,303.7
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,3 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-14 09:33:26.154915,13,-61,0.0,165.4
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,2 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-14 09:59:04.406426,13,-61,0.1,323.5
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,3 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-14 10:38:51.618442,13,-61,0.1,176.0
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,1 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-14 11:01:05.427922,13,-61,0.1,216.5
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,1 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-14 11:34:14.905268,13,-61,0.1,8.2
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,3 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-14 11:54:10.142159,13,-61,0.2,139.0
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,1 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-14 12:40:29.574003,13,-61,0.1,51.9
FRYDERYK CHOPIN,-,-,,4.0 m,Under way,0 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-14 13:34:38.420649,13,-61,8.5,118.8
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,2 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-14 14:04:21.999868,13,-61,0.1,63.1
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,1 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-14 14:44:43.882141,13,-61,0.1,19.7
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,2 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-14 15:03:44.587168,13,-61,0.1,188.5
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,1 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-14 15:39:07.612205,13,-61,0.1,106.6
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,2 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-14 15:57:51.210998,13,-61,0.0,124.4
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,1 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-14 16:38:57.208838,13,-61,0.2,165.6
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,1 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-14 17:03:10.409455,13,-61,0.1,121.1
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,1 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-14 17:38:53.099041,13,-61,0.1,179.9
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,3 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-14 17:59:04.134923,13,-61,0.1,180.6
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,0 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-14 18:53:12.148685,13,-61,0.1,96.4
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,2 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-14 19:22:09.954910,13,-61,0.1,138.0
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,2 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-14 19:46:08.068464,13,-61,0.1,0.9
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,2 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-14 20:00:49.754978,13,-61,0.2,317.2
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,3 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-14 20:40:28.578391,13,-61,0.1,169.1
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,5 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-14 21:00:33.943963,13,-61,0.1,312.2
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,1 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-14 21:35:50.119589,13,-61,0.2,128.7
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,3 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-14 21:55:43.911256,13,-61,0.1,331.9
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,0 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-14 22:26:22.416330,13,-61,0.1,172.0
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,1 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-14 22:53:59.167243,13,-61,0.1,212.6
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,0 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-14 23:23:20.013482,13,-61,0.1,294.0
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,2 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-14 23:49:21.761800,13,-61,0.1,104.8
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,3 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-15 01:04:36.523016,13,-61,0.1,72.9
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,1 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-15 04:06:12.143281,13,-61,0.1,158.5
FRYDERYK CHOPIN,-,-,,4.0 m,Under way,0 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-15 05:42:50.526405,13,-61,6.8,13.6
FRYDERYK CHOPIN,-,-,,4.0 m,Under way,0 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-15 06:39:45.275235,13,-61,7.0,11.0
FRYDERYK CHOPIN,-,-,,4.0 m,Under way,0 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-15 07:33:40.776211,13,-61,6.9,11.0
FRYDERYK CHOPIN,-,-,,4.0 m,Under way,0 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-15 08:03:08.387973,13,-61,6.0,9.0
FRYDERYK CHOPIN,-,-,,4.0 m,Under way,0 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-15 08:52:16.904649,13,-61,3.6,4.3
FRYDERYK CHOPIN,-,-,,4.0 m,Under way,0 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-15 09:24:56.352877,13,-61,4.5,9.0
FRYDERYK CHOPIN,-,-,,4.0 m,Under way,0 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-15 09:56:58.735868,13,-61,4.3,14.8
FRYDERYK CHOPIN,-,-,,4.0 m,Under way,26 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-15 10:34:35.433799,13,-61,4.7,50.5
FRYDERYK CHOPIN,-,-,,4.0 m,Under way,53 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-15 11:01:16.699489,13,-61,4.7,50.5
FRYDERYK CHOPIN,-,-,,4.0 m,At anchor,2 min ago,9030747 / 261000290,SPS2298,Sailing vessel,Poland,44 / 8 m,9030747,FRYDERYK CHOPIN,Yacht,Unknown,1992,44.00,,8.00,,-,306,-,-,-,-,-,-,-,-,-,,,,,-,,,-,,,-,-,-,-,-,-,-,-,-,-,2026-03-15 11:35:49.476669,13,-61,0.0,15.0
