ship_name,ETA prévu,Distance / Temps,Direction / Vitesse,Tirant d'eau actuelle,État de la navigation,Position reçue,MMSI,indicatif d'appel,Type de AIS,Drapeau AIS,Longueur / Largeur,timestamp,latitude,longitude,speed,course
SY TICONDEROGA,-,-,,-,-,1 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-09 19:52:15.958049,18,-63,0.3,331.0
SY TICONDEROGA,-,-,,-,-,3 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-09 20:24:24.008667,18,-63,0.0,41.9
SY TICONDEROGA,-,-,,-,-,2 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-09 20:58:49.850936,18,-63,0.0,0.1
SY TICONDEROGA,-,-,,-,-,2 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-09 21:41:23.145907,18,-63,0.2,336.6
SY TICONDEROGA,-,-,,-,-,1 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-09 22:00:58.005584,18,-63,0.3,132.1
SY TICONDEROGA,-,-,,-,-,1 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-09 22:40:26.865685,18,-63,0.0,237.3
SY TICONDEROGA,-,-,,-,-,2 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-09 23:01:45.685638,18,-63,0.0,264.8
SY TICONDEROGA,-,-,,-,-,2 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-09 23:38:15.299449,18,-63,0.1,273.9
SY TICONDEROGA,-,-,,-,-,2 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-09 23:56:19.645297,18,-63,0.4,158.9
SY TICONDEROGA,-,-,,-,-,3 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-10 02:12:26.346915,18,-63,0.3,13.7
SY TICONDEROGA,-,-,,-,-,2 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-10 04:18:33.575531,18,-63,0.1,345.7
SY TICONDEROGA,-,-,,-,-,3 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-10 05:28:51.775949,18,-63,0.5,60.8
SY TICONDEROGA,-,-,,-,-,3 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-10 06:07:10.426660,18,-63,0.0,269.8
SY TICONDEROGA,-,-,,-,-,3 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-10 07:07:22.514183,18,-63,0.0,275.7
SY TICONDEROGA,-,-,,-,-,1 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-10 07:53:34.371219,18,-63,0.0,202.8
SY TICONDEROGA,-,-,,-,-,1 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-10 08:35:17.653405,18,-63,0.0,139.4
SY TICONDEROGA,-,-,,-,-,3 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-10 09:25:33.617860,18,-63,0.3,126.4
SY TICONDEROGA,-,-,,-,-,2 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-10 10:06:31.701164,18,-63,0.0,123.7
SY TICONDEROGA,-,-,,-,-,4 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-10 10:59:05.016577,18,-63,0.0,170.7
SY TICONDEROGA,-,-,,-,-,3 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-10 11:40:24.966520,18,-63,0.1,189.5
SY TICONDEROGA,-,-,,-,-,3 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-10 12:01:37.835991,18,-63,0.1,283.0
SY TICONDEROGA,-,-,,-,-,1 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-10 13:23:28.066533,18,-63,0.0,113.7
SY TICONDEROGA,-,-,,-,-,1 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-10 14:11:47.020477,18,-63,0.2,280.7
SY TICONDEROGA,-,-,,-,-,1 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-10 15:11:30.992347,18,-63,0.4,111.9
SY TICONDEROGA,-,-,,-,-,4 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-10 16:15:46.239795,18,-63,0.3,47.3
SY TICONDEROGA,-,-,,-,-,0 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-10 17:10:49.564618,18,-63,0.1,208.9
SY TICONDEROGA,-,-,,-,-,3 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-10 18:01:12.026128,18,-63,0.1,296.6
SY TICONDEROGA,-,-,,-,-,2 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-10 19:03:38.690978,18,-63,0.0,287.5
SY TICONDEROGA,-,-,,-,-,1 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-10 19:48:11.894669,18,-63,0.0,175.5
SY TICONDEROGA,-,-,,-,-,0 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-10 20:18:18.626808,18,-63,0.1,175.2
SY TICONDEROGA,-,-,,-,-,0 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-10 20:53:36.119209,18,-63,0.0,266.3
SY TICONDEROGA,-,-,,-,-,3 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-10 21:25:34.858843,18,-63,0.4,266.3
SY TICONDEROGA,-,-,,-,-,1 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-10 21:51:09.627449,18,-63,0.2,188.5
SY TICONDEROGA,-,-,,-,-,2 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-10 22:16:00.313343,18,-63,0.0,165.8
SY TICONDEROGA,-,-,,-,-,2 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-10 22:49:15.797265,18,-63,0.0,295.4
SY TICONDEROGA,-,-,,-,-,1 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-10 23:15:04.808035,18,-63,0.0,295.4
SY TICONDEROGA,-,-,,-,-,1 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-10 23:45:12.507334,18,-63,0.2,340.4
SY TICONDEROGA,-,-,,-,-,3 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-10 23:59:25.430821,18,-63,0.3,61.0
SY TICONDEROGA,-,-,,-,-,1 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-11 02:44:48.531848,18,-63,0.0,54.4
SY TICONDEROGA,-,-,,-,-,2 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-11 04:24:59.919784,18,-63,0.2,207.3
SY TICONDEROGA,-,-,,-,-,1 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-11 05:32:29.293382,18,-63,0.4,120.6
SY TICONDEROGA,-,-,,-,-,1 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-11 06:10:08.640899,18,-63,0.2,100.9
SY TICONDEROGA,-,-,,-,-,0 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-11 07:12:09.054034,18,-63,0.0,333.9
SY TICONDEROGA,-,-,,-,-,2 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-11 07:55:51.354878,18,-63,0.1,321.4
SY TICONDEROGA,-,-,,-,-,2 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-11 08:43:38.369433,18,-63,0.1,35.6
SY TICONDEROGA,-,-,,-,-,14 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-11 09:28:47.760331,18,-63,0.4,137.9
SY TICONDEROGA,-,-,,-,-,1 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-11 10:09:21.705297,18,-63,0.1,102.4
SY TICONDEROGA,-,-,,-,-,1 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-11 11:00:41.536464,18,-63,0.2,317.8
SY TICONDEROGA,-,-,,-,-,1 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-11 11:42:42.778845,18,-63,0.2,79.6
SY TICONDEROGA,-,-,,-,-,1 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-11 12:03:20.154506,18,-63,0.0,4.1
SY TICONDEROGA,-,-,,-,-,1 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-11 13:25:00.029877,18,-63,0.1,145.8
SY TICONDEROGA,-,-,,-,-,3 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-11 14:26:50.726927,18,-63,0.0,271.7
SY TICONDEROGA,-,-,,-,-,0 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-11 15:13:12.685733,18,-63,0.1,118.8
SY TICONDEROGA,-,-,,-,-,1 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-11 16:04:52.762210,18,-63,0.1,337.2
SY TICONDEROGA,-,-,,-,-,1 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-11 17:07:27.099916,18,-63,0.2,19.7
SY TICONDEROGA,-,-,,-,-,2 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-11 18:02:02.699866,18,-63,0.2,358.7
SY TICONDEROGA,-,-,,-,-,0 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-11 19:06:41.365613,18,-63,0.1,175.1
SY TICONDEROGA,-,-,,-,-,1 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-11 19:49:32.663300,18,-63,0.0,141.2
SY TICONDEROGA,-,-,,-,-,1 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-11 20:19:50.740125,18,-63,0.0,116.7
SY TICONDEROGA,-,-,,-,-,2 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-11 20:53:56.767512,18,-63,0.0,116.7
SY TICONDEROGA,-,-,,-,-,2 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-11 21:29:12.477310,18,-63,0.1,353.9
SY TICONDEROGA,-,-,,-,-,3 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-11 21:57:16.116062,18,-63,0.4,237.8
SY TICONDEROGA,-,-,,-,-,2 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-11 22:32:24.230601,18,-63,0.1,160.8
SY TICONDEROGA,-,-,,-,-,3 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-11 22:54:27.185622,18,-63,0.0,132.1
SY TICONDEROGA,-,-,,-,-,2 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-11 23:23:35.087231,18,-63,0.0,132.1
SY TICONDEROGA,-,-,,-,-,3 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-11 23:48:12.521094,18,-63,0.3,71.4
SY TICONDEROGA,-,-,,-,-,3 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-12 00:46:57.215151,18,-63,0.0,340.7
SY TICONDEROGA,-,-,,-,-,1 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-12 05:03:10.792018,18,-63,0.2,62.4
SY TICONDEROGA,-,-,,-,-,0 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-12 06:02:23.939984,18,-63,0.1,222.2
SY TICONDEROGA,-,-,,-,-,2 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-12 07:10:20.437228,18,-63,0.4,229.2
SY TICONDEROGA,-,-,,-,-,2 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-12 07:55:22.298288,18,-63,0.0,249.9
SY TICONDEROGA,-,-,,-,-,2 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-12 08:42:50.525237,18,-63,0.0,189.8
SY TICONDEROGA,-,-,,-,-,3 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-12 09:28:57.950135,18,-63,0.0,245.5
SY TICONDEROGA,-,-,,-,-,2 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-12 10:09:49.303091,18,-63,0.5,54.2
SY TICONDEROGA,-,-,,-,-,1 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-12 11:00:27.874827,18,-63,0.2,99.6
SY TICONDEROGA,-,-,,-,-,1 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-12 11:38:36.040350,18,-63,0.0,99.9
SY TICONDEROGA,-,-,,-,-,3 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-12 11:58:50.191088,18,-63,0.2,99.9
SY TICONDEROGA,-,-,,-,-,2 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-12 13:21:28.725078,18,-63,0.1,219.6
SY TICONDEROGA,-,-,,-,-,2 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-12 14:12:49.240108,18,-63,0.0,262.3
SY TICONDEROGA,-,-,,-,-,1 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-12 15:11:08.979203,18,-63,0.8,343.8
SY TICONDEROGA,-,-,,-,-,1 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-12 16:16:09.929143,18,-63,0.0,5.6
SY TICONDEROGA,-,-,,-,-,2 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-12 17:13:53.296855,18,-63,0.1,321.4
SY TICONDEROGA,-,-,,-,-,2 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-12 18:04:44.334173,18,-63,0.0,357.3
SY TICONDEROGA,-,-,,-,-,3 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-12 19:08:48.589242,18,-63,0.2,331.4
SY TICONDEROGA,-,-,,-,-,1 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-12 19:52:16.433542,18,-63,0.0,303.5
SY TICONDEROGA,-,-,,-,-,2 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-12 20:25:37.820809,18,-63,0.0,303.5
SY TICONDEROGA,-,-,,-,-,0 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-12 21:00:24.122388,18,-63,0.0,303.5
SY TICONDEROGA,-,-,,-,-,1 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-12 21:43:33.248444,18,-63,0.0,322.0
SY TICONDEROGA,-,-,,-,-,2 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-12 22:01:44.971380,18,-63,0.2,352.4
SY TICONDEROGA,-,-,,-,-,3 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-12 22:38:41.964505,18,-63,0.2,300.5
SY TICONDEROGA,-,-,,-,-,0 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-12 23:00:21.836289,18,-63,0.6,300.4
SY TICONDEROGA,-,-,,-,-,2 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-12 23:37:59.632232,18,-63,0.2,16.4
SY TICONDEROGA,-,-,,-,-,1 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-12 23:57:34.204397,18,-63,0.3,26.7
SY TICONDEROGA,-,-,,-,-,0 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-13 02:36:35.489884,18,-63,0.1,134.8
SY TICONDEROGA,-,-,,-,-,1 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-13 04:25:44.653345,18,-63,0.3,284.6
SY TICONDEROGA,-,-,,-,-,0 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-13 05:33:18.056071,18,-63,0.2,355.8
SY TICONDEROGA,-,-,,-,-,1 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-13 06:30:07.330557,18,-63,0.3,36.8
SY TICONDEROGA,-,-,,-,-,3 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-13 07:29:33.887595,18,-63,0.1,51.6
SY TICONDEROGA,-,-,,-,-,1 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-13 08:03:24.501305,18,-63,0.0,238.9
SY TICONDEROGA,-,-,,-,-,2 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-13 08:55:50.116123,18,-63,0.7,117.8
SY TICONDEROGA,-,-,,-,-,2 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-13 09:40:33.035513,18,-63,0.3,27.8
SY TICONDEROGA,-,-,,-,-,1 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-13 10:19:43.670069,18,-63,0.0,305.1
SY TICONDEROGA,-,-,,-,-,3 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-13 11:00:27.937679,18,-63,0.1,197.3
SY TICONDEROGA,-,-,,-,-,3 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-13 11:39:17.035499,18,-63,0.0,208.0
SY TICONDEROGA,-,-,,-,-,3 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-13 12:00:00.601295,18,-63,0.1,128.8
SY TICONDEROGA,-,-,,-,-,2 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-13 13:20:18.076434,18,-63,0.0,213.8
SY TICONDEROGA,-,-,,-,-,3 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-13 14:09:11.780482,18,-63,0.2,120.8
SY TICONDEROGA,-,-,,-,-,1 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-13 15:01:19.986137,18,-63,0.4,182.3
SY TICONDEROGA,-,-,,-,-,3 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-13 15:54:25.822119,18,-63,0.1,323.0
SY TICONDEROGA,-,-,,-,-,1 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-13 16:37:44.011280,18,-63,0.0,157.6
SY TICONDEROGA,-,-,,-,-,3 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-13 17:21:19.486850,18,-63,0.2,229.4
SY TICONDEROGA,-,-,,-,-,2 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-13 17:56:20.500892,18,-63,0.1,258.3
SY TICONDEROGA,-,-,,-,-,2 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-13 18:47:37.759166,18,-63,0.2,312.7
SY TICONDEROGA,-,-,,-,-,1 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-13 19:22:42.390863,18,-63,0.0,188.1
SY TICONDEROGA,-,-,,-,-,2 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-13 19:53:22.119254,18,-63,0.1,179.2
SY TICONDEROGA,-,-,,-,-,1 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-13 20:28:13.123096,18,-63,0.1,125.1
SY TICONDEROGA,-,-,,-,-,2 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-13 21:02:15.671029,18,-63,0.1,125.1
SY TICONDEROGA,-,-,,-,-,1 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-13 21:46:09.520957,18,-63,0.0,21.8
SY TICONDEROGA,-,-,,-,-,3 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-13 22:15:03.186788,18,-63,0.3,54.0
SY TICONDEROGA,-,-,,-,-,2 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-13 22:47:25.885220,18,-63,0.0,332.0
SY TICONDEROGA,-,-,,-,-,3 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-13 23:15:16.809749,18,-63,0.0,331.9
SY TICONDEROGA,-,-,,-,-,0 min ago,367384280,WCD3366,Sailing vessel,United States (USA),22 / 5 m,2026-03-13 23:45:39.843791,18,-63,0.1,63.2
